BKG,39.0511,-94.4511
BKG,42.4634,-83.0269
BKG,32.3816,-82.0616
BKG,34.1687,-79.8451
BKG,38.4541,-122.717
BKG,42.3552,-83.0602
BKG,38.9375,-92.3281
BKG,40.6565,-80.2366
BKG,37.4155,-121.878
BKG,38.7215,-77.153
BKG,37.0746,-76.3595
BKG,34.6598,-86.6019
BKG,30.7266,-90.5243
BKG,33.3208,-111.876
BKG,40.1504,-75.3086
BKG,39.743,-84.1827
BKG,43.2304,-75.4393
BKG,28.0207,-82.7386
BKG,40.0581,-85.6531
BKG,38.772,-77.1361
BKG,28.8202,-81.7775
BKG,32.0072,-81.1005
BKG,37.6696,-97.4373
BKG,40.7765,-73.4693
BKG,35.9142,-81.5249
BKG,44.6761,-90.1669
BKG,38.9349,-112.513
BKG,28.9002,-82.4454
BKG,35.0987,-89.8412
BKG,33.0312,-85.0665
BKG,44.5413,-95.1127
BKG,31.1936,-81.4861
BKG,44.1721,-88.4852
BKG,39.9608,-84.1854
BKG,44.8298,-92.9377
BKG,39.4918,-76.3938
BKG,34.0132,-80.9408
BKG,36.0565,-115.041
BKG,30.2426,-93.2583
BKG,34.1876,-97.1433
BKG,45.4471,-122.79
BKG,32.6361,-117.021
BKG,47.097,-122.587
BKG,34.7273,-76.7702
BKG,40.7784,-73.9534
BKG,38.4125,-87.7667
BKG,30.4025,-88.9352
BKG,39.637,-78.8446
BKG,41.7545,-88.0124
BKG,40.3485,-80.0513
BKG,42.9732,-71.4766
BKG,40.3199,-74.7827
BKG,30.4865,-97.6768
BKG,37.4008,-77.4265
BKG,47.0982,-122.294
BKG,41.9685,-87.6905
BKG,30.5099,-87.2211
BKG,31.5734,-94.6738
BKG,39.8911,-84.1934
BKG,42.6607,-83.4313
BKG,39.7146,-121.795
BKG,31.0709,-92.4345
BKG,32.8012,-80.0186
BKG,34.9894,-85.2103
BKG,35.5105,-78.3458
BKG,36.0569,-88.1151
BKG,36.9548,-82.4627
BKG,41.6621,-86.1354
BKG,26.2997,-98.1471
BKG,30.7902,-102.842
BKG,44.085,-87.6879
BKG,41.424,-82.3529
BKG,30.1736,-97.8226
BKG,31.4799,-97.2066
BKG,37.1559,-76.5818
BKG,35.1368,-92.4019
BKG,32.3861,-94.8737
BKG,26.0249,-80.2427
BKG,42.3532,-71.135
BKG,29.727,-95.4184
BKG,41.013,-81.6022
BKG,40.9257,-74.2685
BKG,40.7739,-74.0281
BKG,47.9558,-97.3782
BKG,34.4235,-103.197
BKG,40.8375,-73.8601
BKG,42.0885,-80.137
BKG,36.3287,-76.225
BKG,39.2801,-80.2796
BKG,41.265,-82.6106
BKG,37.4127,-89.6498
BKG,41.7738,-87.975
BKG,39.8249,-84.9274
BKG,36.2683,-80.8538
BKG,33.9017,-118.309
BKG,39.3636,-77.1596
BKG,42.7665,-71.218
BKG,39.708,-75.6829
BKG,35.6506,-81.2345
BKG,40.1941,-76.99
BKG,37.9463,-82.0371
BKG,38.0784,-120.553
BKG,35.1367,-119.447
BKG,39.6023,-110.821
BKG,40.0075,-75.1274
BKG,36.745,-76.2441
BKG,30.7853,-83.5716
BKG,39.7374,-75.0025
BKG,41.943,-83.4037
BKG,39.0954,-77.8338
BKG,32.6607,-83.7429
BKG,42.2554,-83.1392
BKG,43.5578,-71.4549
BKG,26.4394,-80.0717
BKG,27.8937,-82.6846
BKG,29.8747,-90.0508
BKG,39.3577,-94.768
BKG,33.6619,-117.358
BKG,47.5623,-122.311
BKG,31.5683,-93.4871
BKG,34.8825,-76.9099
BKG,32.4539,-94.7073
BKG,38.0052,-121.756
BKG,42.8558,-106.335
BKG,35.4972,-79.1982
BKG,33.517,-81.7163
BKG,26.0627,-80.3466
BKG,33.1991,-87.5509
BKG,40.5087,-74.6352
BKG,36.7857,-75.9998
BKG,39.0086,-77.4372
BKG,39.459,-75.7225
BKG,41.0701,-85.1028
BKG,35.0681,-89.944
BKG,42.2018,-71.8398
BKG,28.7009,-81.3267
BKG,42.6892,-83.134
BKG,40.6253,-111.929
BKG,33.7599,-116.296
BKG,37.8324,-122.254
BKG,43.3858,-123.336
BKG,41.0989,-73.9609
BKG,41.4196,-81.9135
BKG,40.7209,-74.2679
BKG,41.0491,-73.8091
BKG,41.8805,-88.1947
BKG,33.9529,-81.0966
BKG,32.4955,-93.7459
BKG,34.2523,-88.404
BKG,41.5833,-81.4833
BKG,32.4191,-93.722
BKG,34.0635,-118.272
BKG,40.2711,-74.5403
BKG,25.5926,-80.3783
BKG,42.9449,-70.834
BKG,34.3245,-86.5028
BKG,41.8258,-73.1128
BKG,41.44,-81.7283
BKG,34.1359,-117.294
BKG,40.6082,-73.96
BKG,28.8997,-82.5945
BKG,40.8387,-75.3095
BKG,32.8785,-117.167
BKG,39.5026,-79.9078
BKG,33.4083,-82.0274
BKG,46.5924,-90.8836
BKG,40.4503,-80.1829
BKG,42.3166,-71.7963
BKG,30.4162,-88.8274
BKG,61.154,-149.958
BKG,42.4839,-91.4597
BKG,40.1733,-105.099
BKG,33.4855,-82.1333
BKG,45.5091,-92.9966
BKG,32.5232,-92.0982
BKG,34.6236,-98.4277
BKG,40.6176,-80.0558
BKG,28.6135,-81.4339
BKG,36.2393,-115.166
BKG,40.6524,-74.2145
BKG,39.3484,-94.9271
BKG,43.6237,-83.8986
BKG,42.225,-83.1809
BKG,32.519,-84.9559
BKG,37.3037,-120.501
BKG,29.8105,-85.3027
BKG,30.4422,-85.0726
BKG,45.504,-122.54
BKG,30.1754,-85.6836
BKG,30.4415,-93.4112
BKG,43.2029,-77.6465
BKG,42.5895,-71.203
BKG,33.8743,-79.7607
BKG,42.4646,-75.0527
BKG,46.4638,-84.3721
BKG,36.0091,-83.9749
BKG,30.683,-92.2619
BKG,26.6522,-81.9736
BKG,39.3027,-81.5492
BKG,44.7749,-91.4378
BKG,38.4525,-122.771
BKG,44.3995,-88.7445
BKG,33.9631,-118.186
BKG,35.8164,-84.2644
BKG,36.0002,-83.7769
BKG,41.7945,-87.723
BKG,42.3613,-71.2393
BKG,41.5493,-87.2405
BKG,41.446,-81.7658
BKG,39.3799,-104.863
BKG,33.9906,-117.932
BKG,38.8481,-91.9726
BKG,32.7121,-97.0585
BKG,28.0934,-82.7721
BKG,41.6751,-91.5662
BKG,43.0838,-96.7925
BKG,46.9762,-123.811
BKG,43.0104,-76.1424
BKG,43.5895,-88.4337
BKG,35.3543,-118.913
BKG,42.6972,-73.1126
BKG,41.4081,-85.745
BKG,41.75,-88.1148
BKG,41.6324,-87.7378
BKG,44.0146,-121.298
BKG,38.4231,-82.4218
BKG,33.6549,-112.03
BKG,40.5955,-77.572
BKG,35.0184,-85.2804
BKG,35.9515,-78.1036
BKG,38.6526,-90.133
BKG,35.3634,-94.3736
BKG,31.1789,-83.7753
BKG,29.7293,-98.0788
BKG,37.107,-93.4925
BKG,37.9461,-91.7802
BKG,26.3779,-98.8099
BKG,37.9641,-121.991
BKG,42.5886,-83.0303
BKG,41.9395,-87.6987
BKG,39.7663,-121.615
BKG,40.5768,-75.6231
BKG,41.7023,-86.246
BKG,40.7608,-111.89
BKG,43.4831,-70.4709
BKG,38.9782,-84.6561
BKG,40.5741,-77.375
BKG,36.0999,-115.101
BKG,41.2798,-80.8437
BKG,39.9211,-77.5956
BKG,45.6162,-122.266
BKG,30.175,-92.0705
BKG,34.7946,-82.3917
BKG,42.5045,-84.6562
BKG,30.501,-90.4829
BKG,42.5013,-94.1593
BKG,41.8324,-88.201
BKG,38.5667,-121.44
BKG,37.6337,-77.4588
BKG,39.8461,-88.9419
BKG,36.0344,-89.3855
BKG,39.209,-76.7246
BKG,40.6526,-74.2161
BKG,33.1689,-80.0143
BKG,32.676,-97.1976
BKG,37.7345,-89.186
BKG,44.2304,-88.4243
BKG,30.5357,-83.8704
BKG,40.8811,-73.8833
BKG,39.954,-83.0981
BKG,33.8259,-117.941
BKG,31.9915,-81.0943
BKG,40.2879,-84.1845
BKG,39.7797,-104.847
BKG,40.5511,-74.1502
BKG,46.7602,-92.1297
BKG,39.0223,-77.1468
BKG,38.8335,-77.1888
BKG,36.288,-77.5573
BKG,36.1508,-80.2801
BKG,43.1126,-87.9165
BKG,39.2919,-120.677
BKG,40.8925,-81.4066
BKG,41.2378,-80.8583
BKG,35.9566,-86.8169
BKG,33.6265,-111.897
BKG,30.0178,-90.2392
BKG,29.484,-98.4013
BKG,29.4519,-98.4463
BKG,38.7463,-104.741
BKG,33.1835,-102.274
BKG,36.2025,-121.129
BKG,43.631,-95.6037
BKG,41.4955,-88.1692
BKG,42.0568,-88.0032
BKG,36.1261,-115.243
BKG,46.3557,-94.7978
BKG,28.5536,-80.844
BKG,37.4683,-122.434
BKG,37.7539,-121.469
BKG,46.6052,-120.482
BKG,42.4498,-83.0018
BKG,36.8547,-76.2741
BKG,46.572,-120.488
BKG,39.7257,-104.987
BKG,37.2705,-87.1426
BKG,36.3028,-82.3683
BKG,39.6175,-83.6051
BKG,35.1442,-90.016
BKG,36.4129,-89.0372
BKG,36.0471,-86.6553
BKG,44.1671,-93.9719
BKG,40.7629,-73.0931
BKG,34.2442,-118.423
BKG,41.6768,-83.6827
BKG,37.7752,-122.413
BKG,40.8923,-83.8717
BKG,40.0123,-82.8669
BKG,38.5541,-76.0926
BKG,41.5493,-83.6009
BKG,44.5985,-75.1481
BKG,29.7714,-95.2143
BKG,33.9237,-84.3145
BKG,40.5305,-88.9958
BKG,32.7435,-96.8225
BKG,33.4354,-86.0977
BKG,41.1191,-81.4815
BKG,29.5577,-95.6921
BKG,45.3158,-95.6009
BKG,35.9211,-80.588
BKG,46.918,-98.0225
BKG,46.2641,-96.6132
BKG,25.8134,-80.1344
BKG,26.1656,-80.2564
BKG,30.4509,-91.1396
BKG,30.6396,-88.1375
BKG,41.7734,-72.54
BKG,35.8279,-90.6779
BKG,38.4806,-82.6437
BKG,38.1057,-122.232
BKG,45.5373,-100.444
BKG,40.8276,-73.9242
BKG,34.1779,-79.3882
BKG,42.7169,-92.4754
BKG,42.1252,-89.2617
BKG,41.5767,-87.1829
BKG,41.237,-85.8131
BKG,44.8867,-93.1969
BKG,30.9038,-84.5589
BKG,41.7301,-86.2426
BKG,39.2509,-84.2964
BKG,37.3771,-121.94
BKG,40.797,-81.4855
BKG,41.7959,-85.4286
BKG,41.6143,-70.9292
BKG,45.1995,-93.5532
BKG,43.0492,-83.7328
BKG,28.0542,-82.3953
BKG,33.5381,-112.22
BKG,48.5329,-117.904
BKG,38.775,-85.3985
BKG,29.9099,-90.2001
BKG,40.7688,-87.9822
BKG,40.76,-73.8305
BKG,27.993,-82.1213
BKG,34.3154,-88.7019
BKG,35.1978,-87.0346
BKG,38.981,-76.5275
BKG,41.9112,-87.9399
BKG,39.9666,-75.5285
BKG,26.0601,-80.2075
BKG,35.0051,-85.153
BKG,34.2072,-86.8739
BKG,38.9582,-85.8574
BKG,42.3565,-71.0617
BKG,36.2505,-90.9611
BKG,40.2244,-76.9372
BKG,42.9665,-85.6795
BKG,35.0205,-89.8492
BKG,38.9238,-77.0413
BKG,40.8917,-85.5046
BKG,40.5585,-90.0338
BKG,39.8969,-75.2375
BKG,42.1574,-75.8958
BKG,41.732,-93.583
BKG,34.1287,-117.891
BKG,38.339,-76.4639
BKG,44.8273,-91.5439
BKG,34.1806,-118.384
BKG,35.198,-89.976
BKG,33.3961,-94.0937
BKG,42.4247,-76.5141
BKG,39.9092,-82.778
BKG,38.6905,-121.587
BKG,38.341,-78.9156
BKG,37.0469,-76.3912
BKG,38.202,-79.0077
BKG,35.9736,-114.847
BKG,30.0235,-90.0616
BKG,33.9573,-118.039
BKG,33.9171,-118.265
BKG,44.3829,-89.8174
BKG,38.9391,-76.907
BKG,36.0206,-115.122
BKG,36.1738,-115.118
BKG,39.0286,-77.0782
BKG,29.6779,-90.7811
BKG,26.5218,-81.8885
BKG,44.7809,-106.942
BKG,40.2103,-74.7967
BKG,33.9538,-86.4671
BKG,28.36,-80.797
BKG,35.0707,-78.9654
BKG,33.9685,-88.4598
BKG,39.4045,-79.4003
BKG,40.6641,-74.3885
BKG,36.9772,-121.965
BKG,36.3169,-78.4107
BKG,37.9251,-122.365
BKG,41.8644,-87.6865
BKG,41.3388,-72.935
BKG,43.921,-87.7621
BKG,41.0078,-80.3829
BKG,38.9573,-94.7239
BKG,41.1458,-81.5083
BKG,42.3446,-83.1574
BKG,42.7713,-78.8112
BKG,39.0873,-84.5198
BKG,35.5293,-108.708
BKG,36.4335,-99.3934
BKG,33.8999,-118.352
BKG,42.108,-72.5764
BKG,39.7527,-94.8032
BKG,40.5669,-83.1213
BKG,32.5497,-92.0811
BKG,36.7087,-119.7
BKG,39.627,-106.07
BKG,38.7619,-121.256
BKG,42.6412,-82.974
BKG,37.345,-79.9555
BKG,45.1422,-93.1638
BKG,34.3538,-82.9194
BKG,42.7325,-71.4255
BKG,32.835,-96.6755
BKG,31.7586,-106.271
BKG,37.6702,-122.469
BKG,43.2167,-71.5062
BKG,44.7457,-85.6389
BKG,39.5946,-82.9393
BKG,35.2559,-85.1796
BKG,33.4961,-86.8775
BKG,42.0513,-80.0836
BKG,37.977,-120.343
BKG,30.5283,-90.9558
BKG,33.5684,-84.5393
BKG,36.3469,-79.6649
BKG,39.9791,-75.8257
BKG,32.7554,-97.1696
BKG,42.4498,-73.3738
BKG,34.521,-117.982
BKG,34.5203,-82.0379
BKG,42.0304,-87.8946
BKG,41.6035,-83.626
BKG,32.8201,-117.173
BKG,43.628,-72.3227
BKG,43.7842,-88.4734
BKG,34.2791,-118.739
BKG,38.9801,-77.4236
BKG,35.8563,-81.4837
BKG,39.9982,-74.5989
BKG,35.2688,-90.4617
BKG,44.6128,-121.136
BKG,41.5905,-88.0434
BKG,42.4501,-85.6735
BKG,40.9359,-73.9951
BKG,29.7597,-95.3644
BKG,35.8708,-78.5802
BKG,37.7746,-122.51
BKG,43.3066,-83.0795
BKG,40.5833,-73.9866
BKG,42.2109,-71.1841
BKG,41.4088,-73.5941
BKG,43.0384,-89.3937
BKG,33.1931,-97.1273
BKG,38.6761,-77.2788
BKG,42.6107,-83.0535
BKG,38.8543,-76.9081
BKG,42.82,-106.372
BKG,36.0747,-80.3367
BKG,42.1848,-112.239
BKG,45.1729,-113.887
BKG,27.834,-99.4568
BKG,44.5395,-73.1968
BKG,41.5221,-81.3395
BKG,33.9927,-118.443
BKG,45.519,-122.56
BKG,41.2753,-72.9526
BKG,40.1425,-84.2631
BKG,39.4521,-82.2385
BKG,42.3585,-88.2671
BKG,33.8172,-84.3118
BKG,45.368,-122.84
BKG,38.1858,-85.6063
BKG,26.6035,-80.0525
BKG,27.4651,-82.5627
BKG,39.9015,-87.4507
BKG,39.2197,-83.6086
BKG,28.4949,-81.4593
BKG,41.0998,-85.1201
BKG,39.76,-86.5141
BKG,29.9916,-91.8315
BKG,42.7048,-73.7143
BKG,35.8998,-77.5602
BKG,31.2128,-81.4916
BKG,35.5983,-84.5117
BKG,33.7181,-84.7652
BKG,39.563,-86.0917
BKG,45.4552,-122.579
BKG,41.5658,-72.8922
BKG,34.9943,-78.339
BKG,41.6525,-88.1234
BKG,35.1403,-106.551
BKG,39.1603,-77.1595
BKG,39.1802,-89.6624
BKG,41.8941,-80.6367
BKG,29.7941,-95.5435
BKG,42.2755,-83.7777
BKG,30.5195,-92.0747
BKG,43.1063,-78.9835
BKG,36.2067,-86.7814
BKG,41.522,-83.4623
BKG,38.9688,-84.3929
BKG,36.128,-86.8524
BKG,33.263,-86.35
BKG,40.1527,-76.8193
BKG,41.2019,-73.1861
BKG,42.1299,-71.0086
BKG,38.701,-77.2104
BKG,40.7554,-96.6659
BKG,33.4303,-86.7078
BKG,36.2997,-95.6261
BKG,39.7837,-94.8516
BKG,30.2071,-93.1804
BKG,39.72,-84.0614
BKG,27.8068,-82.6388
BKG,40.6893,-112.264
BKG,43.2245,-71.4888
BKG,39.0166,-95.6518
BKG,38.7991,-84.6387
BKG,28.1469,-81.4475
BKG,34.4853,-84.944
BKG,41.2898,-96.0804
BKG,32.3625,-90.2387
BKG,45.034,-92.8458
BKG,41.7759,-87.7033
BKG,46.2883,-96.1167
BKG,35.9322,-84.0023
BKG,34.1,-118.074
BKG,30.2198,-93.3764
BKG,39.6831,-83.94
BKG,42.7437,-71.4622
BKG,41.0064,-91.9783
BKG,33.2243,-97.5942
BKG,34.0617,-118.302
BKG,34.9562,-82.1271
BKG,42.4947,-83.5361
BKG,39.7399,-105
BKG,41.7159,-87.7837
BKG,43.2918,-84.5896
BKG,46.2785,-96.0632
BKG,37.6768,-122.466
BKG,30.4475,-86.5785
BKG,39.6296,-75.666
BKG,37.6175,-77.5232
BKG,26.5565,-81.9047
BKG,33.5961,-86.6945
BKG,34.8351,-81.9792
BKG,39.5337,-119.866
BKG,33.5165,-90.2035
BKG,44.9146,-93.4847
BKG,43.4274,-88.2025
BKG,25.9285,-80.1956
BKG,36.0277,-86.7917
BKG,38.609,-77.3601
BKG,38.3254,-81.7158
BKG,41.7122,-83.6816
BKG,44.7371,-88.4402
BKG,36.0404,-94.1371
BKG,25.7528,-80.2626
BKG,41.8595,-88.0632
BKG,29.8286,-95.3755
BKG,42.5216,-83.1894
BKG,38.2356,-104.661
BKG,41.9056,-87.9638
BKG,39.6271,-75.9716
BKG,40.3864,-79.8221
BKG,33.9165,-118.367
BKG,29.9407,-82.1114
BKG,39.6142,-104.754
BKG,40.6803,-73.7528
BKG,40.8209,-74.1213
BKG,39.7931,-75.5363
BKG,40.8515,-73.9123
BKG,40.8399,-73.9174
BKG,38.9873,-90.9765
BKG,25.795,-80.2784
BKG,42.4586,-71.1397
BKG,40.8906,-73.898
BKG,34.7791,-82.3099
BKG,38.8611,-86.5069
BKG,38.8632,-83.8937
BKG,39.726,-91.3923
BKG,35.2395,-82.7302
BKG,39.1185,-94.3776
BKG,39.8287,-84.7408
BKG,40.7322,-73.8666
BKG,37.714,-89.8895
BKG,30.0826,-97.834
BKG,29.8123,-95.3996
BKG,40.4485,-75.9633
BKG,33.3075,-111.756
BKG,26.2397,-80.2508
BKG,35.9324,-79.0249
BKG,42.0083,-87.941
BKG,35.459,-86.0544
BKG,35.3649,-83.2066
BKG,41.716,-71.1525
BKG,30.8353,-82.007
BKG,35.6177,-118.477
BKG,44.6476,-124.053
BKG,34.309,-77.8783
BKG,40.7256,-111.889
BKG,41.0902,-80.591
BKG,34.3323,-78.8263
BKG,41.295,-89.0755
BKG,26.1657,-80.1722
BKG,44.9737,-93.2252
BKG,25.7985,-80.3025
BKG,32.4536,-92.0865
BKG,40.7753,-82.477
BKG,40.3828,-82.4844
BKG,33.7816,-118.194
BKG,42.9825,-82.5393
BKG,38.7023,-93.2503
BKG,27.8686,-97.6236
BKG,32.4838,-110.922
BKG,42.7622,-87.802
BKG,44.0107,-92.4437
BKG,35.0357,-79.0158
BKG,40.8248,-73.8925
BKG,32.8076,-83.7279
BKG,40.8148,-73.9142
BKG,32.6668,-114.444
BKG,41.7048,-87.7401
BKG,42.9285,-78.7539
BKG,32.5632,-92.0423
BKG,42.6746,-82.8311
BKG,44.0632,-103.232
BKG,39.0224,-94.6651
BKG,32.707,-97.3378
BKG,41.3774,-87.4537
BKG,34.7403,-92.2745
BKG,41.1871,-74.5124
BKG,42.5473,-113.794
BKG,39.9637,-76.7676
BKG,35.3751,-77.9542
BKG,34.1067,-117.436
BKG,38.612,-90.3355
BKG,40.5682,-74.5516
BKG,27.5067,-99.4817
BKG,30.2856,-89.7784
BKG,45.5656,-94.1437
BKG,34.6109,-120.187
BKG,38.2875,-77.4384
BKG,31.2126,-85.3618
BKG,28.4696,-80.7956
BKG,37.4629,-89.2277
BKG,37.8363,-94.33
BKG,37.699,-121.904
BKG,41.6123,-83.701
BKG,35.8476,-86.3641
BKG,44.8867,-93.1969
BKG,30.3905,-86.4869
BKG,40.7607,-73.9874
BKG,40.7569,-73.9807
BKG,32.9514,-96.89
BKG,42.3381,-85.1808
BKG,42.7952,-77.7967
BKG,35.9613,-85.0354
BKG,33.9545,-84.0574
BKG,33.609,-86.8073
BKG,36.6707,-76.9447
BKG,36.9235,-84.1129
BKG,39.8377,-85.5568
BKG,34.8527,-82.5885
BKG,46.0749,-118.311
BKG,39.5147,-74.9242
BKG,40.6328,-73.9481
BKG,42.3472,-89.0544
BKG,36.8516,-76.2882
BKG,31.2614,-90.4762
BKG,30.4733,-91.1681
BKG,39.4141,-81.4397
BKG,28.7559,-81.3535
BKG,37.6079,-97.3367
BKG,43.6194,-116.288
BKG,33.9433,-118.244
BKG,29.546,-98.2993
BKG,33.9454,-118.279
BKG,34.1974,-79.8143
BKG,35.9672,-78.9613
BKG,39.0403,-94.6405
BKG,37.3391,-121.902
BKG,32.1137,-81.244
BKG,45.1265,-94.5277
BKG,38.0844,-97.9322
BKG,32.7866,-96.8562
BKG,40.809,-73.6293
BKG,35.7312,-78.6503
BKG,29.7987,-90.8174
BKG,42.8388,-71.4978
BKG,29.1993,-81.0438
BKG,39.9776,-86.3974
BKG,30.823,-92.6607
BKG,33.0369,-80.1553
BKG,42.8514,-106.271
BKG,42.0118,-87.7604
BKG,35.6607,-80.4623
BKG,34.4706,-117.34
BKG,30.2535,-92.2699
BKG,34.4944,-85.3362
BKG,40.0439,-85.9955
BKG,48.1799,-122.127
BKG,33.006,-96.972
BKG,30.307,-97.7519
BKG,31.1252,-97.7232
BKG,35.5567,-89.6461
BKG,37.9417,-79.227
BKG,40.1799,-75.1194
BKG,43.5147,-96.7912
BKG,30.5143,-90.4676
BKG,32.3347,-90.1648
BKG,39.8035,-75.0417
BKG,28.7059,-100.484
BKG,39.2984,-84.3149
BKG,30.1187,-81.6254
BKG,41.6998,-72.6588
BKG,39.6018,-75.7463
BKG,40.6865,-73.8232
BKG,35.8207,-78.6274
BKG,29.2209,-81.0476
BKG,38.687,-90.0068
BKG,44.4505,-95.7717
BKG,36.1598,-86.7955
BKG,39.7087,-104.876
BKG,39.8644,-84.1384
BKG,25.7825,-80.2856
BKG,25.7825,-80.2856
BKG,27.9608,-82.7591
BKG,45.0179,-92.985
BKG,25.7825,-80.2856
BKG,29.5547,-95.5546
BKG,36.303,-86.6917
BKG,28.8129,-81.273
BKG,41.7663,-72.6733
BKG,31.6075,-84.2083
BKG,39.5468,-76.106
BKG,30.3718,-90.0773
BKG,41.8953,-87.7254
BKG,33.6646,-117.857
BKG,33.9505,-118.165
BKG,42.025,-80.2629
BKG,39.136,-76.5966
BKG,44.7777,-69.7254
BKG,41.4174,-81.573
BKG,26.1883,-98.0986
BKG,28.5977,-81.296
BKG,34.0981,-118.344
BKG,45.9717,-94.8656
BKG,34.0432,-118.255
BKG,38.7935,-90.3426
BKG,32.8638,-96.6829
BKG,41.3152,-72.938
BKG,46.6989,-68.011
BKG,41.8338,-87.8979
BKG,34.7476,-81.0415
BKG,33.727,-117.822
BKG,42.479,-82.9865
BKG,44.9303,-123.306
BKG,33.9453,-118.327
BKG,40.6995,-74.2331
BKG,33.0272,-96.9932
BKG,41.1729,-80.5683
BKG,31.3611,-85.7235
BKG,42.6001,-83.9108
BKG,33.7973,-83.7406
BKG,39.7404,-105.068
BKG,38.6589,-121.349
BKG,41.4391,-73.4072
BKG,27.639,-80.4464
BKG,37.0464,-93.3035
BKG,35.9288,-89.8644
BKG,45.1821,-67.2844
BKG,36.9139,-93.9123
BKG,42.4029,-83.0951
BKG,40.5886,-74.2266
BKG,42.2984,-75.4084
BKG,39.499,-77.568
BKG,39.4035,-76.9492
BKG,41.8736,-71.3895
BKG,36.7351,-120.058
BKG,33.5052,-86.8493
BKG,42.6395,-83.3538
BKG,29.9046,-90.0302
BKG,38.8838,-94.784
BKG,29.1712,-82.1402
BKG,40.8558,-82.6292
BKG,44.8829,-88.1387
BKG,34.6915,-82.8372
BKG,34.6295,-82.4694
BKG,26.2726,-98.2005
BKG,37.784,-80.4555
BKG,36.2755,-76.9769
BKG,40.2997,-78.8338
BKG,33.0714,-97.0555
BKG,35.2391,-77.576
BKG,39.7958,-86.0452
BKG,38.9843,-105.046
BKG,40.809,-74.3803
BKG,46.1439,-122.9
BKG,37.4683,-105.878
BKG,33.8655,-118.327
BKG,31.0743,-97.3717
BKG,30.4351,-91.0073
BKG,29.1942,-82.0912
BKG,35.0857,-80.6967
BKG,42.1554,-76.8216
BKG,34.2234,-84.5021
BKG,40.9648,-76.8924
BKG,32.5059,-84.9435
BKG,44.2985,-84.6523
BKG,35.1922,-101.759
BKG,48.3708,-114.198
BKG,25.8917,-80.2111
BKG,26.1376,-80.1247
BKG,26.2361,-80.2047
BKG,42.3806,-87.8556
BKG,39.0297,-76.9146
BKG,40.7369,-73.7098
BKG,41.9251,-87.6634
BKG,38.6474,-75.5943
BKG,42.7409,-84.5462
BKG,34.0621,-83.5261
BKG,41.8855,-86.6023
BKG,41.4046,-81.7968
BKG,39.0763,-84.705
BKG,34.7978,-86.5371
BKG,47.4375,-120.325
BKG,41.2379,-95.9331
BKG,34.1685,-118.597
BKG,38.1446,-85.5858
BKG,35.8052,-83.5769
BKG,39.5252,-87.4057
BKG,44.2961,-88.3133
BKG,32.6532,-85.3769
BKG,43.0257,-88.1973
BKG,39.7158,-86.2348
BKG,38.0038,-91.6186
BKG,28.523,-82.2442
BKG,39.8513,-86.2407
BKG,41.6556,-93.7358
BKG,30.0567,-94.8025
BKG,32.2294,-110.984
BKG,37.4972,-77.5455
BKG,39.6861,-84.1292
BKG,26.6626,-80.0908
BKG,40.4179,-86.8294
BKG,26.4021,-99.0069
BKG,41.1233,-111.998
BKG,45.1998,-93.3935
BKG,32.7326,-79.9694
BKG,25.9252,-80.3097
BKG,36.2907,-88.3152
BKG,36.8695,-80.969
BKG,38.4202,-81.7636
BKG,38.4101,-75.5679
BKG,46.1255,-122.942
BKG,31.0223,-87.494
BKG,47.1376,-119.278
BKG,40.8588,-84.5973
BKG,40.8539,-74.792
BKG,37.7441,-77.1341
BKG,30.4416,-84.2616
BKG,34.1066,-117.398
BKG,39.089,-108.599
BKG,41.8239,-71.4982
BKG,40.2821,-76.8809
BKG,34.2343,-118.503
BKG,38.2783,-82.1006
BKG,29.7156,-84.9981
BKG,39.521,-85.749
BKG,41.2899,-86.6205
BKG,45.2271,-93.4499
BKG,40.4049,-80.5493
BKG,32.7397,-116.942
BKG,35.9529,-83.9293
BKG,33.559,-84.3141
BKG,34.8574,-82.2562
BKG,33.9658,-118.225
BKG,33.5647,-85.0756
BKG,39.74,-105.116
BKG,40.6581,-73.6084
BKG,44.5563,-69.6296
BKG,26.194,-80.2479
BKG,34.7225,-92.3423
BKG,35.1875,-89.8643
BKG,41.318,-96.0661
BKG,36.1737,-115.244
BKG,34.0588,-118.172
BKG,38.9368,-94.3783
BKG,21.388,-157.954
BKG,30.2341,-92.3847
BKG,43.4505,-83.9758
BKG,42.7374,-110.953
BKG,45.3074,-85.2586
BKG,34.2598,-118.312
BKG,40.1021,-74.7931
BKG,42.0848,-78.4297
BKG,40.1357,-79.8432
BKG,28.4625,-81.4546
BKG,43.4498,-93.2608
BKG,39.1499,-76.7912
BKG,38.8608,-77.0943
BKG,36.4467,-83.5873
BKG,30.3005,-93.1991
BKG,38.3144,-88.9336
BKG,33.9882,-118.331
BKG,35.0648,-79.0138
BKG,47.4491,-122.303
BKG,35.1045,-89.9842
BKG,36.753,-76.2714
BKG,36.3697,-93.5791
BKG,42.4796,-83.149
BKG,31.6883,-89.1353
BKG,40.7125,-73.4288
BKG,33.562,-86.5225
BKG,33.4358,-112.009
BKG,29.8803,-95.6836
BKG,35.7272,-81.4708
BKG,37.9967,-88.9358
BKG,42.4564,-92.3577
BKG,34.7804,-96.6702
BKG,44.704,-73.496
BKG,34.2833,-81.5789
BKG,34.6746,-88.5602
BKG,39.7141,-82.5749
